,spg,spc,spd
Acss2,0.0544451290794454,0.003735337315536026,0.052807624832090554
Acta2,0.012253979615546152,0.005998998139996938,0.006394131465619641
Actb,3.726798526220254,1.4748182998126436,1.175867797534969
Actg1,0.03528573394867613,1.0053254061004726,0.30008839530024994
Actl6a,0.006422582318877925,0.044866536530780605,0.05586228448046393
Actl7b,0.0008961611309872193,0.767677685805195,3.3104659878195393
Actn4,0.28377373797985417,0.00046252720695540503,0.03242928179347509
Actr10,0.2715885389356842,0.06537990106203005,0.6777230887859739
Actr1a,0.02663737127055396,0.385903748236603,0.021455101338640953
Actr2,0.13007870186839596,0.011859419339637056,0.23697757561287408
Actr3,0.2972461736082302,0.007772619790212748,0.027803416099843093
Actr5,0.06080011857155191,0.0061249540838528805,0.013637314284010056
Actr6,0.6173243585585807,0.016740492130947977,0.007395173838614523
Actr8,0.19897537192534448,0.02010358788692903,0.006559024695371123
Acvr1b,0.014416051756516429,0.008270766637654466,0.01013241162698522
Acvr2a,0.00763520694655053,0.03865390264760123,2.331989589096075e-05
Acyp1,0.14852362038127262,1.600763576756984,0.2116486814651016
Acyp2,0.0018868140858430478,0.08920474069272873,0.005917588246789814
Adad1,0.068760698536884,0.8667372848592896,0.7456146110282554
Adam32,0.0012658353783167923,0.3035656282749498,1.0885192725394024
Adam4,0.0034977979673961276,0.0,0.029861218283427627
Adam5,0.005271088842312441,1.9528272635465702,1.1038956608451642
Adamts17,0.0017456502562215202,0.029023636544901567,0.02551734995845453
Adarb1,0.02469982822290427,0.007304461770739934,0.08129157503740066
Adat1,0.05438774932287656,0.005064597143789225,0.0007871842729716119
Adat2,0.015037195543930928,0.004447303008956152,0.03335186716120984
Adat3,0.0033565058754134384,0.006175701480896218,0.033704746277882724
Adc,0.009517026307569766,0.028058480703629787,0.4875483332017929
Adck2,0.005097922195884886,0.0013557372091476296,0.0036839906022068246
Add3,0.0306015247939747,0.22620589591637744,0.029321018071061702
Adipor1,0.3555038312521852,0.012807487563436273,0.06636220925360034
Ado,0.08331672014898749,0.06861655754207835,0.0003787873285215532
Adprh,0.16744594705583138,0.08443002072650158,0.03392338067869797
Adrbk2,0.028023634703483007,0.00508336357421165,0.007043973513798477
Adrm1,0.473667079245943,0.031610667038245825,0.09845154906086992
Adsl,0.11824072548797389,0.07147460982573829,0.010359326170687579
Adss,0.029564950240056783,0.03124655687370719,0.0644232124191613
Adtrp,0.0007691565555828081,0.01426785319434553,0.003098058832159847
Aebp2,0.25720489682565484,0.0045469099415566755,0.03126420541830209
Afap1,0.020106189226453467,0.007461476001270546,0.6130345393043981
Aff4,0.10754240123681676,0.00365208237689442,0.08887734133087866
Afg3l1,0.09553191757114632,0.023207483226088836,0.14638321391166753
Afg3l2,0.7981904625905356,1.2540657580391852e-07,0.020617178125420438
Aftph,0.374223268913984,0.035435950822403174,0.0030913160728786586
Aga,0.007521797462648886,0.08184951373358067,0.01354532390556605
Agbl2,0.001089837935257001,0.15559997122155939,0.0025323079164576534
Agbl3,0.06661832161656212,0.13501499842384462,0.006908848014231663
Agbl4,0.00771358147864997,0.0977338577153311,0.07237626767497807
Agbl5,0.023656417269163548,0.10665693881259133,0.17333936523127574
Agfg1,0.1299651792963851,0.16492473389216017,0.0865376900848496
Aggf1,0.875123702710884,0.01666653935796687,0.021851998084636684
Agpat1,0.07048351218284696,0.01619454532256329,0.014422249928674708
Agpat2,0.027152081896465438,0.0,1.2758740302941223
Agpat3,0.09485556634112535,0.5677033148784294,0.6452920652567254
Agpat5,0.047238173385271594,0.0070733815943799586,0.003376369454911261
Agpat6,0.04927760818041118,0.20642784453830193,0.813526827160914
Agtpbp1,0.0603336895402021,0.12140680258071776,0.13431375067593873
Agtrap,0.061804233643544794,0.014489830122387462,0.0072328785543507934
Ahctf1,0.6776822604546412,0.15796405614588976,0.011390213875956042
Ahcyl1,0.07156643880539525,0.015116248262130835,0.0056129724559488
Ahcyl2,0.055718718420640655,0.0016787900928967832,0.13135891145678077
Ahi1,0.07209828259931124,0.22180334757975753,0.32531055036145756
Ahsa1,0.27447866721247544,0.011850510807922557,0.026760399188077384
Ahsa2,0.12312455751750127,0.03191891429415915,0.0013829153545768752
Aifm2,0.023590013464828603,0.05909376512044428,0.059777475417294744
Aimp1,1.957559228963861,0.035727745019521466,0.033088009711957286
Aimp2,0.5086324812220621,0.013821139699900759,0.00672007834621223
Ak2,0.26157847530638884,0.21419778425709074,0.0672067545117415
Ak6,0.3174587116592917,0.05786043213040505,0.03276205679564667
Ak7,0.0059647959025190605,0.18525379569872172,0.010812318880022893
Ak8,0.035449523865776635,0.20294222360664213,1.0245623486541435
Ak9,0.025844926471056073,0.9706477746427364,0.8870883649990913
Akap1,0.007841371680982617,0.02503396450371233,0.1280508965085212
Akap10,0.13469650977442593,0.07663426376058276,0.29563424233549407
Akap11,1.781929454514615,0.00717271127821249,0.009684033655203988
Akap12,0.034881098304734036,2.160539818582791,8.054121291681767
Akap7,0.057261720695114635,0.0,0.04792892980828611
Akap8l,0.4335642620866449,0.2827496682113356,0.8578064549318605
Akap9,3.077805571581412,0.14398442404956702,0.4927089479921673
Akip1,0.14510197543549147,0.017260223363313176,0.1292728707352859
Akirin1,0.016311786705212366,0.019880636387460217,0.0027041208813653184
Akirin2,0.2996581679149096,0.14084953812975967,0.2214754650251082
Aknaos,0.012438383514317962,0.08906720948925795,0.15891024665548673
Akr1a1,0.04595220441015422,0.009651667137724883,0.0648389181870189
Akr1b3,0.2340965262569032,0.03845151203537584,0.08497897107794265
Akr1e1,0.11814820024715711,0.1651930434877544,0.03409646092882987
Akr7a5,0.20669085865112263,0.007754821506557699,0.03187198152969427
Akt2,0.04188832634187901,0.004640543423428633,0.002622949096361347
Aktip,0.04830057291870707,0.042096108695534463,0.009989553079258131
Alas1,0.04570744340685336,0.010721794008081665,0.14229428052021276
Aldh1a1,0.14723913369097666,0.04814149979604215,0.3109136452750222
Aldh1a2,0.04427667053866675,0.12676258852101782,0.01832822691081514
Aldh1l1,0.06452019856514929,0.1446381499574462,0.04889921804232168
Aldh2,0.04279961971609083,0.029582101555235007,0.012308709613605027
Aldh3a2,0.024317171284934564,0.001861121682627227,0.003235322700398956
Aldh3b1,0.0012435209220540424,0.027649894103932048,0.16685272733332082
Aldh7a1,0.19604443481402214,0.001535724539464575,0.0031107437558382614
Aldh9a1,0.24196764266627374,0.007963233507355675,0.028497944448677585
Aldoa,0.44971486948500683,0.15013398952138074,0.19511004150020322
Aldoart1,0.0006444089904259719,0.0026773987655724983,0.21917295241434248
Alg13,0.20258039083751292,0.007797348798863034,0.020449524848039916
Alg5,0.10493008380351646,0.005401237935295189,0.01116172745883046
Alg8,0.07024423052205828,0.05848054421973918,0.011556278897250125
Alg9,0.001450905426748906,0.037440175741561645,0.004279881953681831
Alkbh3,0.04858931177926058,0.11349284769440102,0.18852414190807304
Alkbh4,0.025676866040271872,0.024150589635929684,0.06454093996151633
Alkbh6,0.016231885164180542,0.004348716114603643,0.00312042957434151
Alkbh7,0.18739480197114786,0.07750062415317031,0.04785526990548901
Alms1,0.08961396186898328,0.006338180131440545,0.0028786805290978205
Alyref,0.35836797354265937,0.010503521637552873,0.0
Amd1,0.04619673540374142,0.2923185442214149,0.006253837235808443
Amdhd2,0.05327971075092308,0.19574549793959845,0.3005809926667852
Amer2,0.0003676056373995447,0.011735683362743363,0.04525839360207323
Amfr,0.03821411284084981,0.017156019339732497,0.017437825716089296
Amhr2,0.018604480084740978,0.02818444356634981,0.021702032910055947
Ammecr1l,0.14442174981962702,0.056427922834712665,0.10319516126625645
Amn,0.00514666317095801,0.0,0.014234895205409805
Amn1,0.029372023203561963,0.4251950205973856,0.06574924242470526
Amotl1,0.041051042426533964,0.0,0.07021614282593336
Amz2,0.2027627016478904,0.2674633275829391,0.9754042603901503
Anapc10,0.17774758122082177,0.018266105615409787,0.15767726327904144
Anapc11,0.18713755910738547,0.18363561967370745,0.18246766101142237
Anapc13,0.8402453977463392,0.5169408979695712,0.7549603582084841
Anapc15,0.09747320977712874,0.03003967964311213,0.0
Anapc16,0.07259948909936713,0.0033034539120536774,0.01573150753606806
Anapc2,0.2606576595300313,0.0008651494678214728,0.01797255239445049
Anapc5,1.6010398383785964,0.022303063150576785,0.0065538382890953754
Anapc7,0.14811409064175646,0.003977100712248397,0.017544395802549365
Angel1,0.004954437344631928,0.02371805783604162,0.013609120582862193
Angel2,1.2700501766197725,0.14105011402277637,0.021908282017480525
Ankef1,0.00016610184416382357,0.5610439991298982,0.004966711313050627
Ankhd1,0.7690687385130468,0.015451463273430634,0.12634578892108703
Ankib1,0.5846020113101179,0.009278515006235817,0.008580080134241328
Ankle2,0.20225800922284073,0.021259795310599426,0.04253135962614928
Ankra2,0.1328105221262624,0.037013752310251814,0.013092715757693576
Ankrd10,0.11316303104911613,0.09127678629447036,0.005174950482933133
Ankrd11,2.568090143291494,0.059916758072944706,0.023000465888291237
Ankrd12,1.6039221361024691,0.11039098254764569,0.026323097621120468
Ankrd13a,0.01086395424596695,0.2916593306659069,0.020843369245205034
Ankrd13c,0.18984889316675485,0.01391657258063949,0.006974636909599312
Ankrd17,2.7071198725088963,0.009708390950724252,0.0029016901951448753
Ankrd27,0.02702680582808632,0.0034136684517062366,0.0025286407866337538
Ankrd28,0.025609634200967735,0.002915422022042147,0.0087820093920497
Ankrd32,0.17401719168072524,0.1121305668459935,0.0919053472484464
Ankrd39,0.004805089801344011,0.00014097292136813614,0.0
Ankrd40,0.017022544832734045,0.0157388116061695,0.01313624621834713
Ankrd42,0.053090581430367205,0.029449377973894412,0.13285060985071992
Ankrd45,0.037949548001202434,0.01126496140992234,0.00803229302431592
Ankrd46,0.0454672110392482,0.01923942966993893,0.00951695463328143
Ankrd49,0.12729832400431146,0.0668978168159923,0.20526141562873726
Ankrd54,0.15679149843538748,2.9126378988096486,0.14261602912779509
Ankrd61,0.001517213553432125,0.03909171255237728,0.5412996925575836
Ankrd7,0.0019708435025903104,0.2608592046016261,0.2319474978829981
Ankrd9,0.006589318277060944,0.0197356842080533,0.29709727279329756
Anks3,0.0175250138305516,0.0,0.0023181117084442125
Ankzf1,0.04520336945236712,0.0053065053424428115,0.04287047730572143
Anln,0.8292519556985696,0.04411952852048407,0.005470241089422989
Ano10,0.061678576781306386,0.0215801406945706,0.009296187899511919
Anp32b,11.414380514427249,0.25921058557463617,0.029880415315734068
Anxa2,0.11799490132866321,0.04302673940502022,0.06879958394795328
Anxa3,0.008920294856681396,0.015710875209811064,0.4350331992652733
Ap1m1,0.04375373578766002,0.007691328079255367,0.20744623518696526
Ap2a1,0.12468424827453335,0.020745006124009497,0.004638140188484599
Ap2a2,0.6333370010193596,0.007920757118121825,0.006322194329196428
Ap2b1,0.5689403738950449,0.10261203644463603,0.17198147353251458
Ap2s1,0.3307566465849009,0.08162523183538915,0.023872925480060182
Ap3b1,0.9266752380338522,0.2335075352847751,0.43235640315722135
Ap3d1,0.13113013249415312,0.03825955902382781,0.07738056771540774
Ap3m1,0.008938795943566351,0.028825798545244353,0.029619223929358427
Ap3s1,0.032811879807338386,0.024574830659825155,0.06517523529342668
Ap4b1,0.013327115491282786,0.09537071375651633,0.010521691296831332
Ap4m1,0.026160520243511665,0.002797623666045151,0.04500323793372423
Ap4s1,0.03442627198560686,0.019060136202848833,0.0014369251150928223
Apba1,0.021907627859537412,0.07763654227290004,0.09940030185298646
Apba3,0.10376656177730012,0.0,0.03814386858026137
Apex1,2.6282415475779537,0.036698524908885505,0.02753662701612046
Aph1c,0.005699806183817275,0.08290405932201718,0.0022448085596947554
Apip,0.3364468824478821,0.020780798396332296,0.005898947362787256
Aplp2,0.28864630464473895,0.3330882869035999,0.14413584362079318
Apoa1bp,0.003167919952806098,0.24774752225981223,0.12526536090450133
Apoe,0.00841676909201273,0.07851538824993423,0.1577780701170315
Apopt1,0.03693767649053208,0.02979209303386276,0.2347070695525582
App,0.27427789428908117,0.05244138800418157,0.13004255929396982
Appbp2,0.4771026270010834,0.07702957997896474,0.0
Appl1,0.8129595805353588,0.019783161453407142,0.006218822311045045
Aprt,0.0909610316467039,0.8199550097505476,0.2857506195565852
Aptx,0.11413120838118067,0.061580262541809726,0.4767798948540691
Aqp11,0.021757942649211517,0.7370062585201754,1.9754268557121597
Arc,0.054534117281998716,0.11517826717105188,0.14035613213527917
Arcn1,0.7374541589362081,0.02495184549429217,0.0033701813350044494
Arel1,0.22094571576680774,0.015873479388318082,0.036301156968765014
Arf1,0.4629185719865912,0.42707910240692903,0.30492974474988727
Arf4,0.09125407424456643,0.4090746524166816,1.4681668469461748
Arf5,0.5083536072225612,0.00914712281202708,0.009695669657313916
Arf6,0.07829732039422624,0.015984750537357394,0.004493423070728023
Arfgap1,0.0720539060585549,0.01465067394418933,0.007130590809830625
Arfgap2,0.0006226624904405573,0.08113572417816718,0.021110360094358842
Arfgap3,0.06402120015834459,0.3024669917309247,0.3111386016593476
Arfgef1,0.06508928859869803,0.06511148076461046,0.08763330051900857
Arfgef2,0.05567690265469644,0.0019903247976598088,0.003599197601948228
Arfrp1,0.19990315955168952,0.03705318588190183,0.01046697837516528
Arglu1,0.22971440163747478,0.025782480826379472,0.005528351689215321
Arhgap19,0.0979425215968898,0.048313759743584886,0.05687721288502453
Arhgap20,0.11286905818974499,0.0139204471445273,0.0057975787718980015
Arhgap29,0.4494793804288302,0.2041438602918971,0.5372639976481054
Arhgap33,0.0015531647105937595,0.0,0.20003653941077865
Arhgap35,0.014062002915599614,0.00023028818263670206,0.01647653242640428
Arhgap5,0.7587658571842757,0.9300467731715022,0.3977680001683848
Arhgef10,0.012257060467877515,0.0006965479932150225,0.00019871615409495775
Arhgef11,0.015812634958598554,0.004088923393596229,0.0008387726866424258
Arhgef12,0.17767896676757217,0.0021411415792370915,0.0
Arhgef15,0.022195548907775677,0.015012394135391046,0.0
Arhgef2,0.1846158143879993,0.00858238338037736,0.32824582695624577
Arhgef33,0.013676105396330723,0.0104247740917606,0.07319898777673492
Arhgef6,0.0011475766028165384,0.0,0.07242705048196335
Arhgef7,0.42076807546175043,0.0075446471722362615,0.0038336531286407988
Arid1a,0.453892254791312,0.013163388001533032,0.0074031901343993315
Arid2,0.14268160877523464,0.01789644652187468,0.025364908414992005
Arid3a,0.39460605504377294,0.007363584452758618,0.016514957531852725
Arid3b,0.27812480163879316,0.01706929039001317,0.018122752099788836
Arid4a,0.3874324507580805,0.024392554173905106,0.021338491266366288
Arid4b,0.6841629732562367,0.05158616895958978,0.025741149209409713
Arih1,0.5939902513455118,0.024776145882889847,0.17062147105693498
Arih2,0.35846721506711515,0.0053081100247060415,0.044285518631740524
Arl1,0.2121992130551919,0.5200016452954762,0.09916652297339694
Arl13b,0.045488699057831435,0.03258485891601311,0.3461068341080914
Arl14ep,0.3167574989348871,0.21210898314335266,0.24320511220738145
Arl2,0.018629125625560128,0.020072549862642036,0.15487239958140941
Arl2bp,0.12172585311472646,0.023787232639167197,1.3805256275651154
Arl3,0.023982887945411986,1.1057713082990792,0.24030940233099418
Arl4a,0.8993487755508038,0.3227757160307118,3.4086272084963825
Arl4aos,0.0011709467078276276,0.06758988509181434,0.002208339242448296
Arl5b,0.1985233670587049,0.012937212311400433,0.08481130917810781
Arl6,0.016277309526965798,0.005028088274829011,0.05534338517925945
Arl6ip1,1.8117424753421858,2.2189415470565064,0.3393409804452424
Arl6ip4,0.111283861911131,0.11788896741787645,0.034258718274294574
Arl6ip6,0.023793554171777302,0.027479361895592348,0.3335531200416127
Arl8b,0.1212499783511355,0.07154344263929623,0.2875206921638764
Armc1,0.47491829119766216,0.017956316441214586,0.007714643531519095
Armc2,0.0019861752472957283,0.0013675260886910979,0.04702582084037789
Armc5,0.008921503046594007,0.0017390650128879714,0.010163744763752368
Armc8,0.14617333001377894,0.10871513087161573,0.005462214877815708
Armc9,0.011889719621174378,0.10834200246194639,0.10320199714804434
Arpc1a,0.6283647430332457,0.13767094080347922,0.1789218732627305
Arpc2,1.9083063187153706,0.047044622620313,0.17746074664284173
Arpc4,0.06288276963622556,0.005453309800606299,0.003190728875565924
